,Epoch,Loss,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,W51,W52,W53,W54,W55,W56,W57,W58,W59,W60,W61,W62,W63,W64,W65,W66,W67,W68,W69,W70,W71,W72,W73,W74,W75,W76,W77,W78,W79,W80,W81,W82,W83,W84,W85,W86,W87,W88,W89,W90,W91,W92,W93,W94,W95,W96,W97,W98,W99,W100
233,1165,0.0021381466060885037,0.8164760875141834,0.6887679278482045,1.075895224102902,1.0755845950773788,0.9992139479448775,0.9731280149820803,0.9755410459377905,0.989776710378743,1.0097996220702252,1.037912766255774,1.018870280053176,0.9957169508984741,0.9681356565925013,0.9836247905383713,0.9776233679093838,0.9791129212605472,0.9836143215689799,0.9914986075159651,1.0058488094548628,1.0155636590731825,1.0188122281731884,1.0122602168471215,1.0119372948921173,1.0089951218868454,1.0072742691328318,1.0057147264455908,1.0067785909799487,1.0018243164555862,0.9955636345538369,0.9949826524807159,0.9914192246686602,0.9984106488500428,0.9860962844049216,0.9940653227345303,1.0051097595081566,0.9816210489239391,1.002539044202583,0.9867852284942942,1.0035042446365983,1.0045623412721967,1.007185828120082,1.004507445772086,1.0060559661917818,1.002346594581718,1.0066524214464738,1.0005488610952047,1.004699597490035,1.0027845060238574,0.9928694193467111,0.9938077081870293,0.9980939943058702,0.4938726645983622,1.0310118425671004,1.0221316214144698,1.0135031719682799,0.9329267256643912,0.5721178884378689,0.9118450503604304,0.9677758352069509,0.9701802493309983,0.973412295072811,0.9781840531651109,0.9823051156121256,0.9874906757976699,0.9953593439605498,1.00451771933603,1.0134878425560518,1.0091250077135536,1.063949875233184,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
234,1170,0.002111145676204845,0.8171921754889612,0.689689165564602,1.0756482621333394,1.0754031243829725,0.9992646129472597,0.973245887619341,0.9755790820548269,0.9897799804929451,1.009741594078327,1.0378448408009406,1.018818802330924,0.9957237748524685,0.9682089620823403,0.9837039483991764,0.977695967565023,0.9791779498523012,0.9836570760219363,0.991513920903242,1.0058438246197547,1.0155276687049695,1.0187506954703942,1.012187206868336,1.0119027754557721,1.0089761349352768,1.0072567742236669,1.0056973345089952,1.006765491906009,1.001818913193884,0.9955719829786037,0.9950006744092158,0.9914447459768612,0.998434752127457,0.9861249215274138,0.9940765736268065,1.0050868659237864,0.9816683078390712,1.0025553152674853,0.9868008875595545,1.0035151959289437,1.00456585616655,1.0071639229651141,1.004480061262779,1.0060370038774933,1.0023382710742177,1.006641945362142,1.0005423924555596,1.00468497753046,1.0027718395591363,0.9928921776874067,0.9938244703667779,0.9981052220855117,0.49388691220571956,1.0309630939089027,1.0220430819247526,1.0134936136565742,0.9329881311772711,0.571851383534169,0.9119444062888955,0.9678861676435564,0.9702801809361642,0.9735187924071167,0.9783022205189702,0.9824358805271812,0.9876341722684638,0.995515821329189,1.0046789402725795,1.0136517823302518,1.009304139557352,1.063930055517997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
235,1175,0.0020845771278428732,0.8179026132569425,0.6906041768681075,1.07540301425298,1.0752220811288729,0.9993147368439682,0.9733632213065886,0.9756170145290239,0.9897832567706288,1.0096838439259843,1.037777329611427,1.0187676763289832,0.9957305747840309,0.9682817697369435,0.9837825975970058,0.9777681684539037,0.9792426845651475,0.9836996466473085,0.9915291439615499,1.005838810187847,1.0154917855477619,1.0186894956522075,1.0121146814835364,1.0118684963838276,1.0089572339553603,1.0072393618356879,1.005680024209394,1.006752451320516,1.001813524677816,0.9955802810604285,0.9950185927843104,0.9914701029362718,0.9984586830146844,0.9861534487559664,0.9940879159976078,1.005064267473792,0.9817153506842535,1.0025713145999229,0.9868165924763269,1.0035259598966126,1.0045690234661033,1.0071419866899776,1.0044529244340148,1.0060182510328932,1.002329964474563,1.0066314753723464,1.000535972093258,1.0046704953901013,1.0027593050598955,0.9929148202174662,0.993841127742188,0.9981163516087911,0.4939011006858235,1.0309145096317514,1.0219549585459653,1.0134842580555476,0.9330497966918956,0.5715871007711898,0.9120433646165786,0.9679958255867045,0.9703793494722485,0.9736244148096992,0.9784193552679598,0.9825654118092152,0.9877761680097596,0.9956704343844374,1.0048378246935354,1.0138127323141009,1.0094792836171869,1.063909345149644,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
236,1180,0.0020584323037130315,0.818607470981512,0.6915130390139697,1.0751594631237982,1.0750414713917962,0.9993643250347163,0.9734800179012092,0.9756548428629478,0.9897865393066766,1.0096263695441596,1.0377102277273342,1.0187168977924714,0.9957373513896175,0.9683540854973874,0.9838607431245378,0.9778399734358325,0.9793071270368209,0.9837420346820841,0.9915442776927736,1.00583376692317,1.0154560096146394,1.0186286266183437,1.01204263632749,1.0118344551083227,1.008938418094141,1.0072220312748592,1.0056627949851726,1.0067394688700837,1.0018081509315984,0.9955885293302877,0.995036408702292,0.9914952973262207,0.9984824431612954,0.9861818659986518,0.9940993467742952,1.0050419590412274,0.981762177768077,1.0025870471335183,0.9868323420461341,1.0035365395953,1.0045718515177515,1.007120024534063,1.004426033456472,1.0059997035068042,1.0023216738941094,1.0066210115425107,1.0005295990650356,1.0046561487063548,1.002746900282975,0.9929373474399635,0.9938576814528552,0.9981273841833734,0.49391522875337734,1.0308660887627552,1.0218672478998732,1.0134751021875448,0.9331117159660837,0.5713250094961504,0.9121419295655226,0.9681048182950138,0.9704777661972692,0.9737291755183646,0.9785354731938798,0.9826937286801838,0.987916687104851,0.9958232143895493,1.0049944152119632,1.0139707552424468,1.0096505380281542,1.0638877838507337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
237,1185,0.002032702760257391,0.8193068177068948,0.6924158278372464,1.07491759161183,1.0748613009018524,0.9994133828765626,0.9735962793223817,0.9756925666182994,0.9897898282061373,1.0095691688901385,1.037643530275602,1.0186664625369248,0.9957441053425816,0.9684259152033939,0.9839383899054265,0.9779113853457829,0.9793712788953656,0.9837842413495826,0.9915593230822084,1.0058286955736273,1.0154203409043425,1.0185680862740565,1.0119710670796156,1.011800649097052,1.0089196865126868,1.0072047818551284,1.0056456462782122,1.0067265442016697,1.0018027919755106,0.9955967283099583,0.9950541232422749,0.9915203308992783,0.9985060341987347,0.9862101731874762,0.9941108629580239,1.005019935615068,0.9818087894538653,1.0026025177036135,0.9868481350722205,1.0035469380214879,1.0045743484810852,1.0070980415398585,1.0043993864588705,1.0059813572365406,1.0023133985001642,1.0066105539573855,1.0005232724563493,1.004641935169003,1.0027346230309426,0.9929597598657521,0.993874132628678,0.9981383211026138,0.4939292952091222,1.030817830345454,1.0217799466601358,1.013466143120833,0.9331738828671371,0.5710650796212215,0.9122401052813535,0.9682131548317341,0.9705754421214906,0.9738330874745356,0.9786505897239749,0.9828208499271796,0.9880557530846673,0.9959741918761864,1.0051487534033157,1.014125912186087,1.0098179979885802,1.0638654094785134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
238,1190,0.0020073802613352386,0.8200007213581931,0.6933126177610343,1.0746773827929743,1.0746815750635808,0.999461915681979,0.9737120075431437,0.9757301854113068,0.989793123583013,1.0095122399485583,1.0375772324699315,1.0186163664482837,0.9957508372937699,0.9684972645935596,0.9840155427934391,0.9779824069921913,0.9794351417574357,0.9838262678585552,0.9915742810985287,1.0058235968715648,1.0153847794028448,1.0185078725323258,1.0118999694657103,1.011767075853969,1.0089010383863362,1.0071876128988666,1.005628577534481,1.0067136769631146,1.0017974478262714,0.9956048785120504,0.9950717374660916,0.9915452053811002,0.9985294577398761,0.9862383702767465,0.9941224616217331,1.0049981922883464,0.9818551861551542,1.0026177310486821,0.9868639703599722,1.0035571581134002,1.0045765223321776,1.007076042559919,1.0043729815325788,1.0059632082471508,1.0023051375139382,1.0066001027201057,1.000516991380549,1.004627852519287,1.0027224711514071,0.9929820580122349,0.9938904823889867,0.9981491636450192,0.4939432989355853,1.0307697334405808,1.021693051553322,1.0134573779688505,0.933236291367925,0.5708072816185147,0.9123378958326278,0.9683208440671934,0.9706723880118154,0.9739361633289899,0.978764719938106,0.9829467939116835,0.9881933889403189,0.9961233966622678,1.0053008798331626,1.0142782626016769,1.0099817558603112,1.063842258111703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
239,1195,0.001982456771921523,0.8206892487802439,0.6942034818542234,1.074438819945091,1.0745022989661253,0.9995099287197355,0.9738272045892425,0.975767698910436,0.9897964255593115,1.0094555807292664,1.0375113296070313,1.0185666054800928,0.9957575478724667,0.9685681393095403,0.9840922065758982,0.9780530411592374,0.9794987172301728,0.9838681154046337,0.9915891526945853,1.0058184715340424,1.0153493250829124,1.0184479833126328,1.0118293392556579,1.0117337329177045,1.0088824729039008,1.0071705237363393,1.005611588203659,1.0067008668029447,1.0017921184971044,0.9956129804404868,0.9950892524191641,0.9915699224716539,0.9985527153798903,0.9862664572430404,0.9941341399088114,1.0049767242551129,0.981901368333937,1.0026326918125974,0.9868798467181719,1.0035672027525178,1.0045783808674684,1.0070540322624244,1.0043468167345264,1.0059452526495922,1.002296890208103,1.0065896579507074,1.0005107549777297,1.0046138985482178,1.002710442535672,0.9930042424034199,0.9939067318426396,0.9981599130743549,0.49395723889378323,1.030721797124155,1.0216065593551038,1.013448803888982,0.9332989355464852,0.5705515865008188,0.9124353052155824,0.9684278946871073,0.9707686144013885,0.9740384154530997,0.9788778785819865,0.9830715785854681,0.9883296171428306,0.996270857877465,1.0054508340923727,1.0144278643882414,1.0101419012740467,1.06381836413178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
240,1200,0.0019579244522420617,0.8213724657460687,0.6950884918494645,1.0742018865503549,1.0743234774004107,0.9995574272137414,0.9739418725332503,0.975805106832677,0.9897997342640348,1.009399189267659,1.0374458170657896,1.0185171756529048,0.9957642376870207,0.9686385448970847,0.9841683859737494,0.9781232906060393,0.9795620069103148,0.9839097851699505,0.9916039388075415,1.00581332026331,1.0153139779051736,1.0183884165423123,1.0117591722642074,1.011700617861546,1.008863989267683,1.0071535137059153,1.0055946777394866,1.0066881133707175,1.001786803998018,0.9956210345906182,0.9951066691305992,0.9915944838453509,0.9985758086960933,0.9862944340839795,0.9941458950312979,1.0049555268084065,0.9819473364970587,1.0026474045462208,0.9868957629595284,1.003577074764624,1.0045799317074904,1.0070320151375094,1.004320890091064,1.0059274866396701,1.00228865590477,1.006579219785148,1.000504562413891,1.004600071095534,1.0026985351179423,0.9930263135690428,0.9939228820874504,0.998170570639313,0.49397111411948064,1.030674020487676,1.021520466890259,1.0134404180817573,0.9333618095830005,0.570297965813809,0.9125323373545783,0.9685343151960386,0.9708641315947496,0.9741398559452998,0.9789900800751025,0.9831952215005814,0.9884644596563116,0.9964166039814174,1.0055986548245035,1.0145747739350042,1.0102985212232973,1.0637937603011507,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
241,1205,0.0019337756523159558,0.8220504369684124,0.6959677181645538,1.0739665662963138,1.074145114874789,0.9996044163421942,0.9740560134894725,0.9758424089401886,0.9898030498322534,1.009343063624776,1.037380690306179,1.0184680730534779,0.9957709073254767,0.9687084868073519,0.9842440856419629,0.9781931580661779,0.979625012383599,0.983951278322945,0.9916186403590683,1.0058081437472473,1.0152787378190056,1.0183291701575925,1.0116894643514012,1.0116677282932622,1.0088455866934074,1.0071365821541896,1.0055778456000235,1.0066754163172968,1.0017815043360527,0.9956290414493641,0.9951239886133546,0.9916188911512821,0.998598739247902,0.9863223008171557,0.9941577242681623,1.004934595338171,0.9819930911929731,1.0026618737090542,0.9869117179012299,1.0035867769208857,1.0045811823005766,1.007009995503321,1.0042951996015022,1.0059099064968546,1.0022804339734932,1.0065687883743264,1.0004984128800989,1.0045863680486278,1.0026867468744913,0.9930482720438247,0.9939389342097347,0.9981811375732604,0.49398492371966707,1.0306264026381196,1.0214347710323177,1.0134322177900266,0.9334249077570815,0.5700463916272647,0.9126289961029224,0.9686401139211919,0.9709589496732244,0.9742404966377761,0.9791013385188524,0.9833177398195333,0.988597937951272,0.9965606627819718,1.0057443797529084,1.0147190461681423,1.0104517001553355,1.0637684778374192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
242,1210,0.0019100029055670045,0.8227232261569759,0.6968412299826261,1.073732843060852,1.073967215617895,0.9996509012399719,0.9741696296168438,0.9758796050396525,0.9898063724044741,1.0092872018836023,1.0373159448637914,1.0184192938306684,0.9957775573566341,0.9687779704029206,0.9843193101750433,0.9782626462519559,0.9796877352284389,0.9839925960209785,0.9916332582565259,1.005802942659439,1.0152436047610065,1.0182702421005876,1.0116202114182584,1.011635061852701,1.0088272644089122,1.0071197284349525,1.0055610912467565,1.0066627752942525,1.0017762195151532,0.9956370014958904,0.9951412118655678,0.9916431460150957,0.9986215085783431,0.9863500574809695,0.9941696249644234,1.0049139253278074,0.982038633011748,1.0026761036718548,0.9869277103665406,1.003596311939567,1.0045821399265913,1.0069879775104076,1.0042697432397303,1.0058925085818846,1.0022722238287838,1.0065583638824411,1.0004923055912645,1.0045727873405716,1.0026750758220566,0.9930701183682498,0.9939548892849811,0.9981916150947329,0.493998666870118,1.0305789426947194,1.0213494686974371,1.0134242002976148,0.9334882244493935,0.5697968365094919,0.9127252852501841,0.968745299023219,0.9710530785065269,0.9743403491097069,0.9792116677119026,0.9834391503333831,0.9887300730264613,0.996703061462469,1.0058880457166564,1.0148607346054668,1.0106015200687024,1.0637425464822792,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
243,1215,0.0018865989235949882,0.8233908960112308,0.6977090952484425,1.0735007009192872,1.073789783597657,0.999696886996622,0.9742827231112788,0.9759166949782777,0.9898097021257577,1.0092316021506809,1.0372515763505676,1.0183708341959985,0.9957841883304543,0.9688470009571363,0.9843940641053586,0.9783317578520546,0.9797501770136524,0.9840337394090285,0.9916477933927458,1.0057977176597201,1.015208578656766,1.0182116303218578,1.0115514094090408,1.0116026162125018,1.0088090216545758,1.007102951909753,1.0055444141452843,1.0066501899544493,1.0017709495365303,0.9956449152015189,0.9951583398702392,0.991667250038555,0.9986441182133887,0.986377704132865,0.9941815945291944,1.004893512352774,0.9820839625808847,1.0026900987178493,0.9869437391848614,1.0036056824867985,1.0045828117004678,1.0069659651480118,1.0042445189580977,1.0058752893360252,1.0022640249284542,1.0065479464863718,1.0004862397855325,1.0045593269494777,1.0026635200173708,0.993091853087297,0.9939707483770417,0.9982020044069527,0.49401234281179296,1.0305316397902602,1.0212645568464038,1.0134163629287876,0.9335517541374201,0.5695492735258104,0.9128212085203333,0.9688498784968714,0.9711465277551817,0.9744394246907236,0.9793210811546988,0.9835594694678343,0.9888608854175526,0.9968438265946797,1.0060296886915918,1.0149998913955818,1.0107480605924515,1.0637159945692833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
244,1220,0.0018635565920015966,0.8240535082224044,0.6985713806760234,1.0732701241481115,1.0736128225373331,0.999742378655076,0.9743952961997794,0.9759536786404566,0.989813039144938,1.0091762625569822,1.0371875804546806,1.01832269042357,0.9957908007785328,0.968915583654372,0.9844683519024823,0.9784004955301401,0.9798123392970417,0.9840747096189335,0.9916622466460043,1.005792469394646,1.0151736594221477,1.0181533327821362,1.0114830543125417,1.0115703890783603,1.0087908576835025,1.007086251948228,1.005527813765765,1.0066376599524518,1.0017656943989435,0.9956527830297389,0.9951753735951407,0.9916912047994194,0.9986665696616088,0.9864052408479588,0.9941936304339043,1.0048733520789341,0.9821290805618859,1.0027038630441467,0.9869598031919534,1.0036148911774685,1.0045832045757432,1.0069439622499123,1.0042195246907655,1.0058582452800553,1.0022558367719194,1.006537536374971,1.0004802147236165,1.0045459848976925,1.002652077556549,0.9931134767494971,0.9939865125375716,0.9982123066975191,0.4940259508475534,1.0304844930717467,1.021180032485518,1.0134087030476167,0.9336154913920635,0.5693036762337711,0.9129167695711158,0.9689538601729499,0.9712393068740622,0.9745377344655296,0.9794295920552385,0.9836787132906896,0.9889903952072501,0.9969829841531695,1.0061693438125892,1.0151365673575772,1.010891399064372,1.0636888490881138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
245,1225,0.0018408689652465646,0.8247111235009965,0.6994281517890151,1.0730410972196807,1.0734363359241625,0.9997873812121972,0.9745073511390908,0.9759905559459904,0.9898163836140207,1.009121181256644,1.0371239529379765,1.0182748588481385,0.995797395214804,0.9689837235929062,0.9845421779753945,0.9784688619261279,0.9798742236263726,0.9841155077702166,0.991676618880547,1.0057871984977522,1.0151388469632054,1.018095347451772,1.0114151421607158,1.0115383781880447,1.0087727717610093,1.0070696279277835,1.0055112895827163,1.0066251849444383,1.0017604540987686,0.9956606054365158,0.9951923139933753,0.9917150118522423,0.9986888644146928,0.9864326677187543,0.9942057302110039,1.0048534402601608,0.9821739876486884,1.0027174007636768,0.9869759012307348,1.0036239405764646,1.004583325348082,1.0069219724992646,1.0041947583559279,1.0058413730125821,1.0022476588982452,1.0065271337479949,1.000474229687928,1.0045327592505056,1.00264074657405,0.993134989906851,0.9940021828061129,0.9982225231385206,0.4940394903395357,1.0304375016992784,1.0210958926642488,1.01340121805706,0.9336794308767062,0.5690600186690429,0.9130119719970576,0.9690572517241376,0.9713314251193436,0.9746352892821106,0.979537213338791,0.9837968975236107,0.9891186220400139,0.9971205595345171,1.0063070454004233,1.0152708120245855,1.011031610611729,1.063661135744784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
246,1230,0.0018185292602813756,0.8253638016338136,0.7002794729992489,1.0728136047864298,1.0732603270093874,0.9998318996213961,0.9746188902196579,0.9760273268501406,0.989819735687788,1.0090663564232154,1.0370606896305643,1.0182273358610383,0.9958039721365273,0.9690514257908471,0.9846155466780131,0.9785368596605566,0.979935831543178,0.9841561349727637,0.991690910947757,1.005781905589556,1.01510414117449,1.0180376723075142,1.0113476690242114,1.0115065813089645,1.0087547631632912,1.0070530792325127,1.0054948410740512,1.0066127645875338,1.0017552286298206,0.9956683828709463,0.9952091620046971,0.9917386727302417,0.9987110039489805,0.9864599848561296,0.994217891453271,1.0048337727351018,0.9822186845682586,1.0027307159077041,0.9869920321527881,1.0036328332002904,1.004583180658716,1.0068999994322732,1.004170217856767,1.005824669207587,1.002239490883879,1.0065167388146,1.000468283981463,1.0045196481142837,1.0026295252411452,0.993156393115751,0.994017760210915,0.9982326548871312,0.4940529607072624,1.030390664842788,1.0210121344690868,1.0133939053977414,0.9337435673492891,0.5688182753205102,0.9131068193367667,0.9691600606753966,0.9714228915594488,0.9747320997641372,0.9796439576622097,0.9839140375588763,0.9892455851421197,0.9972565775821084,1.0064428269939,1.015402673691733,1.0111687682349997,1.0636328790175849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
247,1235,0.001796530853259009,0.8260116014596308,0.7011254075790181,1.0725876316932506,1.0730847988294534,0.9998759387897247,0.9747299157559617,0.9760639913392738,0.9898230955230399,1.00901178625269,1.036997786433279,1.018180117912031,0.9958105320244398,0.9691186951836165,0.984688462305604,0.9786044913305392,0.9799971645789424,0.9841965923244763,0.9917051236855441,1.0057765912781946,1.0150695419416182,1.0179803053364105,1.0112806310162663,1.0114749962396918,1.008736831178316,1.0070366052541588,1.0054784677221422,1.0066003985406724,1.0017500179838088,0.9956761157749454,0.9952259185547381,0.9917621889442246,0.9987329897242426,0.9864871923869706,0.994230111811664,1.0048143454264595,0.9822631720757703,1.0027438124266437,0.9870081948178601,1.0036415715175404,1.0045827769977942,1.0068780464444114,1.0041459010853224,1.0058081306140512,1.0022313323414438,1.006506351793152,1.0004623769274503,1.0045066496362725,1.00261841176581,0.993177686935276,0.9940332457678526,0.9982427030849639,0.4940663614242033,1.0303439816845752,1.0209287550277895,1.0133867625476844,0.9338078956566009,0.568578421135656,0.9132013150684702,0.9692622944014972,0.9715137150744589,0.974828176311116,0.9797498374147039,0.9840301484612262,0.9893713033254613,0.9973910625933552,1.0065767213640964,1.0155321994459676,1.0113029428711822,1.0636041022136191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
248,1240,0.0017748672748268911,0.8266545808951198,0.7019660176984162,1.072363162972226,1.0729097542132435,0.9999195035784829,0.9748404300855992,0.9761005494294439,0.9898264632781331,1.0089574689623353,1.0369352393153057,1.0181332015075064,0.9958170753433956,0.9691855366266169,0.9847609290968331,0.9786717595109501,0.9800582242560227,0.9842368809120401,0.9917192579188292,1.005771256159651,1.015035049141163,1.0179232445352449,1.011214024291385,1.0114436208090296,1.0087189751053411,1.0070202053918027,1.005462169013614,1.006588086464496,1.0017448221503849,0.9956838045835248,0.995242584555523,0.9917855619833277,0.9987548231841716,0.9865142904539221,0.9942423889941225,1.0047951543387788,0.9823074509533236,1.0027566941918973,0.9870243880945502,1.0036501579500563,1.0045821207077081,1.0068561167948158,1.0041218059243202,1.005791754054283,1.0022231829179673,1.0064959729102836,1.0004565078685708,1.0044937620034042,1.0026074043917579,0.9931988719271543,0.9940486404805663,0.998252668858227,0.49407969201548385,1.0302974514182646,1.0208457515072185,1.013379787021486,0.9338724107334595,0.5683404315074403,0.9132954626127824,0.9693639601323426,0.9716039043624268,0.9749235291058315,0.9798548647266361,0.9841452449784898,0.9894957950008328,0.9975240383369889,1.0067087605384644,1.0156594352049355,1.0114342034652277,1.0635748275206662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
249,1245,0.0017535322057668312,0.8272927969493653,0.7028013644474997,1.0721401838411986,1.0727351957918425,0.999962598803097,0.9749504355666168,0.9761370011644633,0.9898298391125024,1.0089034027904644,1.0368730443129188,1.0180865832095183,0.995823602542872,0.9692519548967035,0.9848329512345438,0.9787386667544511,0.9801190120875207,0.9842770018109978,0.9917333144597753,1.0057659008180622,1.0150006626411232,1.0178664879109365,1.011147845045161,1.0114124528756285,1.0087011942547388,1.0070038790518288,1.0054459444394097,1.006575828021458,1.001739641117275,0.9956914497249317,0.9952591609056904,0.9918087933153455,0.9987765057564915,0.9865412792146943,0.9942547207641932,1.0047761955566195,0.9823515220080008,1.0027693649974423,0.9870406108606948,1.003658594873911,1.00458121798636,1.0068342136109112,1.0040979302492938,1.0057755364225305,1.0022150422933036,1.0064856024001623,1.000450676166299,1.004480983441359,1.00259650139769,0.9932199486553827,0.9940639453403605,0.9982625533177231,0.4940929520554712,1.0302510732485748,1.0207631211126376,1.0133729763696344,0.9339371076008472,0.5681042822655273,0.913389265333812,0.969465064956418,0.9716934679439684,0.9750181681199337,0.9799590514762521,0.984259341549915,0.9896190781886516,0.9976555280675,1.006838975821832,1.0157844257522444,1.0115626170363838,1.0635450760570382,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
250,1250,0.0017325194727820584,0.827926305751361,0.7036315078751605,1.0719186796976643,1.072561126004231,1.0000052292339243,0.9750599345772765,0.9761733466148377,0.9898332231862919,1.008849585995097,1.0368111975269643,1.0180402596338767,0.9958301140575946,0.9693179546949939,0.9849045328480096,0.9788052155929048,0.9801795295784169,0.9843169560866502,0.9917472941083032,1.0057605258259044,1.014966382300656,1.0178100334797424,1.0110820895127164,1.0113814903269633,1.0086834879474564,1.006987625647552,1.0054297934945138,1.0065636228756647,1.0017344748702928,0.9956990516209427,0.9952756484910507,0.991831884387531,0.9987980388535184,0.9865681588419484,0.9942671049399419,1.0047574652423845,0.9823953860709329,1.002781828561652,0.9870568620040585,1.0036668846205443,1.0045800748903495,1.0068123398924367,1.0040742719300886,1.005759474683264,1.0022069101784425,1.006475240503579,1.0004448812001512,1.0044683122133844,1.002585701096334,0.9932409176863001,0.9940791613264387,0.9982723575590685,0.4941061411657366,1.030204846390137,1.0206808610853195,1.01336632817771,0.9340019813654392,0.567869949662829,0.9134827265421753,0.9695656158262217,0.9717824141685534,0.9751121031212965,0.9800624092983425,0.9843724523165739,0.9897411705318652,0.9977855545417984,1.0069673978193576,1.015907214774022,1.0116882487445842,1.0635148679184547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
